,x,y,z,c
1813,-5634680.029142119,-141.4363777195638,345.1473127745817,0
1814,-80433.13798482838,358.31304980407225,-190.73546071679047,0
1815,-2264256.589468656,232.89098649122812,-195.85728307718472,0
1816,-5555403.76529,55.59963786659128,354.7649204164425,0
1817,-5944069.350514707,-265.5794893869913,-164.96359749120379,0
1818,-5765340.271808458,-291.72187602090156,-53.414691605117675,0
1819,7131332.905165844,2823.3249669246015,-170.02848206217934,0
1820,-5933722.334802418,-256.93587296085536,-143.3241216232627,0
1821,-5959906.378230436,-282.18939426383906,-185.80864763487557,0
1822,-5752687.18096764,-215.68973389044288,37.52895305886963,0
1823,-5946224.344866158,-259.2271277158153,-154.1862704151437,0
1824,3018393.9031376005,519.1310545569286,-182.72036453732542,0
1825,-5465988.979189573,-189.14559925345702,70.20786150472664,0
1826,-4132398.606852922,330.14315259220956,-199.12294534753474,0
1827,-5944570.330556108,-247.05766057238168,-138.28046340060015,0
1828,8428156.240583474,-317.1481155804855,-163.87443727163915,0
1829,-4293361.756219415,283.8583346961969,747.3207151709366,0
1830,-4845187.446504404,-43.431692430710505,305.687675949414,0
1831,-1594331.6088686504,1670.9983057074735,-196.04085693033994,0
1832,-5761076.24388255,-268.46945302806853,17.00322001527258,0
1833,-5489358.922113782,-123.76390362208112,285.32041508376767,0
1834,-5937259.32623014,-247.09478508930792,-116.42493957140984,0
1835,-5725646.137682429,-191.2622795886064,-26.1618675252011,0
1836,-4753074.537728367,-176.7043250547017,591.210706321686,0
1837,-5591425.010257837,-147.25547645126463,740.292253152708,0
1838,-5875310.235422179,-198.13660738636477,-22.30341432176058,0
1839,18430052.510118037,-87.7495872350082,-133.7214368404868,2
1840,51989282.19117212,-1464.670840785819,-18.73228408488055,2
1841,55156593.454622366,-2050.812987406691,-17.84772933891222,2
1842,-4267479.0323312,16.338603841087888,-200.92812039164187,0
1843,6879315.137268268,2261.732750974314,-156.78301934920694,0
1844,-3742094.572842467,147.02150513993078,-199.65907300998794,0
1845,-5722553.018254996,-83.79512905318578,82.81592175569385,0
1846,-5953735.372814719,-280.9850763569127,-218.62494225074158,0
1847,-5857725.23048055,-203.37403026882978,-77.74112683164576,0
1848,-4891370.532369863,-97.28864239054093,-202.94789901738804,0
1849,-5936189.348676205,-268.2250513325791,-161.00354011017134,0
1850,-5430090.922036013,-156.56697220531225,39.01351292322683,0
1851,159828978.61914712,-6436.398790376547,316.7146764892406,1
1852,-5502820.891513147,-88.81429201252818,68.22865277748544,0
1853,-5570538.873853257,-35.5461150926172,95.45580325170923,0
1854,-4624404.243253023,19.855691011344497,-202.43226166046026,0
1855,5436628.025887021,216.39687801795785,-171.39926025314566,0
1856,-609332.1520510726,635.517072557677,-192.39363484826936,0
1857,-5818160.244212499,-237.72596642456426,-85.79969389160087,0
1858,-5943750.356078615,-270.8969789513764,-189.88894362403292,0
1859,-3014609.096643645,182.02976469105613,-195.78057717189074,0
1860,55800268.749555774,-2134.188050507816,-13.012180030935227,2
1861,-5964575.381681018,-283.08221138923045,-227.65463973274615,0
1862,-5961255.368723385,-272.7349122498522,-158.9670361293547,0
1863,-4501114.003162826,172.7309581262045,783.1254536779043,0
1864,1915259.4305570968,693.2601479011553,-183.27842372335408,0
1865,-5401549.881155654,-134.2562755412311,450.3751754871281,0
1866,10603698.712566288,-168.59568816557487,-157.64448498074196,0
1867,24624895.87844034,-1326.2794239741452,-113.29946463164308,2
1868,33266345.696931448,-1673.5240155105225,-91.74742762894789,2
1869,42971399.38706481,-1809.4940525511438,-53.19819225019589,2
1870,19618348.8766031,-1317.181499373011,-133.14385956528807,2
1871,34711061.0198392,-1260.2124172639647,-82.02175832415428,2
1872,-5277843.920652971,-238.00420263461413,494.2989962605593,0
1873,-4860293.569984325,-147.1550600190822,622.007794040031,0
1874,2214713.1697836514,-620.2344301516242,-180.8150249755345,0
1875,991508.5666082965,412.51055457443607,-190.52836743362042,0
1876,3857449.9246340767,78.66437412315501,-177.34052886041488,0
1877,23787342.336427744,1373.5421308111308,-117.00750261612745,2
1878,-5516199.72132784,74.44844710142097,506.6830040751543,0
1879,-4852270.544027375,-127.93662515361744,625.0026815604941,0
1880,-5796838.240246426,-245.34046954387014,115.54865093957804,0
1881,-5873092.230573996,-194.69465947393638,107.95310143734272,0
1882,-1569264.9798438866,407.5077181683774,-191.7983219350344,0
1883,-5668024.003426535,-99.15063563493764,649.2490422382496,0
1884,-5142701.656538557,-72.59932821862259,-203.24343070837165,0
1885,-1340025.5240596447,-212.78875744722052,742.0054975359907,0
1886,-1765141.1504629147,359.3785059124205,-192.41357342306077,0
1887,-681175.9413445456,-44.642846322373764,-190.9252902256112,0
1888,4960693.460074292,-38.4729439340185,-172.7154770115427,0
1889,-4888192.655977464,-211.75537173973967,-202.24818939389593,0
1890,-4616047.2176481215,38.670708847121354,-201.75743321264918,0
1891,-5320078.678140519,4.9794596011802374,-204.4085809687141,0
1892,-5004801.544127944,-45.84060876527602,-202.980576336119,0
1893,-5062765.6284951735,-89.18230693808097,753.2903906047806,0
1894,-5149991.700353523,-108.58580747542817,-203.24846821651002,0
1895,1095756.4006719065,204.13225056699451,-184.0596239819789,0
1896,-4923774.479228295,-29.556677306379832,685.1867403652482,0
1897,-5880568.268094283,-225.2546787466454,-139.5309408038742,0
1898,-5561252.94473043,-104.91687048723087,303.9436150423781,0
1899,-3926581.9400770087,-86.59342198444148,-200.58839925517393,0
1900,-4593894.16710361,72.42805342235361,-200.6207276703698,0
1901,17776754.4034404,-738.1473785047096,-130.2674511398108,2
1902,46119962.53874976,-663.3233347285737,-45.185788454466554,2
1903,76437102.1884046,-4848.774820697306,41.142014689265125,1
1904,-5833929.207485038,-195.47278484834436,-82.78922830958783,0
1905,-1813362.769624777,-178.6881764130087,-194.17409168611698,0
1906,-5516243.921515902,-108.34040700230764,352.81320658866406,0
1907,1047099.4210991663,249.48813415625617,-186.9544812218294,0
1908,-5574887.006466819,-153.21451630961462,545.4831294826193,0
1909,30640440.23720422,259.0566730512203,-85.54076320630527,2
1910,-5325038.870139754,-166.83825530286944,86.86180720732402,0
1911,-5126611.72513144,-142.84405843083272,454.15308566161593,0
1912,-4180215.0603028475,-55.95382801422337,408.65834385966735,0
1913,-4323278.220343708,-124.4543853440522,-201.02483887547555,0
1914,1634723.9365750886,396.9544927118963,-185.54470829476054,0
1915,3700176.375883687,-335.66598543089566,-179.3887456556658,0
1916,-5221165.803349194,-162.17750030954895,505.52554781033894,0
1917,-4920293.53514086,-83.04225036016653,314.02287925588536,0
1918,-4241954.302268246,-242.39555352615508,633.9679710913966,0
1919,-2446368.4535693256,456.6649905855642,-193.59265303621993,0
1920,-5911140.265396266,-205.82288837675452,-37.25125596576797,0
1921,1224389.051110748,-184.99840494266505,-186.13035312263756,0
1922,21454013.104164176,-1204.8780963707884,-125.85442268110648,2
1923,-5643773.051202984,-157.1563372503926,38.66549047677379,0
1924,-5785809.131368135,-152.33757416722383,11.673310260393894,0
1925,-5320122.643004561,37.02984584884672,-203.9527683678495,0
1926,14084453.20132997,191.12748734316554,-146.41736895768065,2
1927,5843405.30884376,251.18741823058016,-174.68190898887417,0
1928,-5957480.374454387,-280.942722380533,-261.1578279737861,0
1929,-4443810.3264920255,-153.88669666085175,509.1603859061959,0
1930,4918902.968702121,-463.5926924987809,-174.95886048068735,0
1931,-2335925.083702156,-178.44582593162954,-196.54280135242186,0
1932,-3354381.567031786,-60.30028477192006,-199.59258542275143,0
1933,249064.85583290603,171.89436274780866,-190.7232273728926,0
1934,-5410876.855451708,-105.26000159646242,694.9014703301996,0
1935,-5492703.985748484,-180.03473638825685,202.87616921012147,0
1936,4362149.146757281,916.0067787950437,-178.05168276064794,0
1937,-1659682.1832468968,271.67086464448363,-192.06360863220155,0
1938,-5087144.478901896,60.55699969523399,756.6051336162399,0
1939,-5823980.17831208,-174.37222349581788,-89.96006469073494,0
1940,218617.42906464761,-200.63050178731498,-190.056908977697,0
1941,-4947029.404534241,49.768469043214125,-202.5954604018526,0
1942,-4060196.903609854,19.963717041202983,-199.93916927095196,0
1943,-5105992.661004439,-96.85020046419747,-201.5506278979591,0
1944,-4656252.292053719,-7.1961806365454795,-201.78139769098075,0
1945,123369317.5245295,-2934.6321942464774,201.06603019146894,1
1946,-5955069.359394218,-267.55637955204315,-121.22893502477395,0
1947,-4301393.708046003,330.54033398820206,-202.29781274869228,0
1948,-4806798.371816625,4.158484161696514,625.700901201026,0
1949,-4714317.5060500465,-169.1755388240709,550.1687630643313,0
1950,-2388172.0126810777,-85.11099948575236,-196.40232415437225,0
1951,37751623.85791997,-2163.6570254421576,-78.41920321432504,2
1952,-5324150.843702148,-142.9498142002571,216.15128913092093,0
1953,-5678529.106751166,-188.27245320393064,292.98624574317506,0
1954,-5900986.335863433,-275.8482652508434,-144.05607351055687,0
1955,7966135.585500559,1161.8440494440824,-150.332394391685,0
1956,4842153.306341754,-113.48796853329016,-172.5783940411613,0
1957,-4626228.339146298,-66.98907522555945,-201.879484989288,0
1958,-4628958.10448431,148.85221383765813,-202.50420951074358,0
1959,-4914961.968611761,429.5828439689106,-203.81337938051203,0
1960,19064202.18661716,-730.3977931982255,-133.88898904090703,2
1961,-5901808.31785835,-258.9587898128336,-136.2854899406122,0
1962,-228427.32194200426,271.6949557336482,-190.726870586575,0
1963,20743703.28045003,-654.6517503787968,-127.26601237659249,2
1964,-5888819.33680435,-284.1891981393063,-236.50289624027548,0
1965,-5379190.828258768,-98.61877293150141,293.83743090700915,0
1966,-5788537.23045486,-241.28769233812352,-32.7879053536861,0
1967,-3841211.98004052,-170.13605888298764,-200.2055643018589,0
1968,-5861177.225253478,-196.6311309222271,-35.123786739519474,0
1969,-5949783.351464094,-263.31150092759935,-165.02809145655235,0
1970,-4859035.726309211,-291.8140307755512,-27.13743309510018,0
1971,-4699901.549723246,-217.6225407609754,198.13571447998106,0
1972,-2881222.5057126754,-264.2251056075153,-198.92529617941702,0
1973,-5793979.264879418,-269.43699740608446,69.74495769879954,0
1974,722392.9300484961,891.6366875227742,-182.62473331033155,0
1975,-5611628.939249498,-72.52524348063773,147.68152962449753,0
1976,-3075764.98517345,317.13235884544406,-198.91419932394686,0
1977,4573799.11958863,774.9140387048287,-180.4439887879873,0
1978,-2321059.6494958377,209.23716287846656,-197.11351709620132,0
1979,45454401.976335794,-1722.3322819700456,-48.21780241013587,2
1980,70397309.33022307,417.26811165279236,57.10136880388487,2
1981,19359208.516907327,-591.0320397688185,-129.47996169333754,2
1982,-5878521.301120949,-256.49670867544563,-134.41906965979823,0
1983,13469612.042574625,-1440.1754570686073,-150.08955050352796,2
1984,-3715357.7765054917,-53.30423186390841,-199.37059610205296,0
1985,-3848745.7795065134,17.045321890466784,-197.3477264517769,0
1986,-5609297.856901354,2.3476663885417914,726.9065463670205,0
1987,-4766824.599691566,-226.32263413389816,384.22180180557365,0
1988,-5769254.191695641,-216.46896948614662,-10.819858266486696,0
1989,3830046.403527502,-383.51580322738573,-180.62557111542878,0
1990,-5340540.766416311,-63.1784877575366,509.120629572896,0
1991,54959024.70233031,-1715.510343839417,-4.45599064709536,2
1992,-4601331.465665942,-194.84695561379192,270.0504942154269,0
1993,-5911391.277406161,-216.5767264130699,-7.384811935541499,0
1994,-5940148.322635271,-242.03128111945583,-8.16386841614095,0
1995,-5352388.87277762,-153.3209937758801,598.9529352844556,0
1996,-4083412.8074196056,120.4167430182877,-200.86020872894417,0
1997,-2595690.538008131,10489.435486692651,-187.1070717186027,0
1998,-5442107.774055972,-13.980347886388202,694.3506480330161,0
1999,-1495741.314440192,61.92823120968494,-194.02373310705377,0
2000,-5914556.2799707195,-217.12891245093496,17.752640897460267,0
2001,1106705.2465316576,969.1489950685992,-186.4929813932775,0
2002,6642322.951984426,1310.816006389694,-172.5193216552988,0
2003,-5941758.342235565,-259.17906104338437,-95.40121991366762,0
2004,-5945884.349477122,-263.6061379958938,-145.1136768191839,0
2005,-1785552.3278386288,208.79146919769414,-194.54850996563346,0
2006,-5384170.891261726,-153.21391202995622,352.0582348126002,0
2007,-5579015.0217468515,-164.75695696694214,639.2990132570441,0
2008,-4673439.44368954,-134.26093705646758,783.1616389433,0
2009,144469685.0923815,-6696.915833089115,273.0233889059764,1
2010,-5889196.312216841,-260.77681744746775,-142.33906989994065,0
2011,-196000.70541294996,-95.81132911312177,-191.29213624219287,0
2012,-2595891.623566108,383.69294285798895,-196.684722425197,0
2013,-5952429.376426056,-285.4633211998795,-265.5774226280238,0
2014,-5602376.063741229,-191.46822592771068,-79.61627513472419,0
2015,-5425946.748402047,-0.2729724284162535,210.51191331983628,0
2016,-4213052.901226073,105.72977503930912,-201.61058541121002,0
2017,-4237501.938450793,85.4577107528127,-201.0861609455744,0
2018,-5738501.172822026,-216.17438944274195,-57.55871529928881,0
2019,4278321.55233386,3154.933882373062,-177.97750175309056,0
2020,-3795362.8236537687,-52.50743120964162,-198.37844468283183,0
2021,-5684667.184057137,-256.14267418143675,-105.27178277817461,0
2022,-4850967.511532631,-99.25188186111453,499.96404420582996,0
2023,-5202842.78454952,-155.86418961133793,60.23389662810202,0
2024,-5486250.902050077,-107.16487179035391,237.3155212654086,0
2025,-2406292.21011525,-255.20797532825804,-195.5439552030937,0
2026,-3859988.5785659645,206.37547903164798,-200.75516189572153,0
2027,59356338.086845085,-4689.690188442063,-10.276080091469241,2
2028,-5934214.345622236,-267.4874105184687,-233.4022048494375,0
2029,-5931839.340741864,-263.1277495944896,-26.91295558361329,0
2030,23249273.15457889,-320.2398985587953,-110.33078798923029,2
2031,-5919281.298559601,-231.78625107765058,-149.22482799747843,0
2032,-5635857.015690758,-128.27919179630078,483.7921292383292,0
2033,-4694070.240535828,62.33779198080249,782.8605420675169,0
2034,-5175442.8951473385,-271.8446076293621,-23.393902949140077,0
2035,-5946845.346632668,-260.5295669581955,-169.0732582498397,0
2036,3615985.7088395953,14.500948609152545,-175.87713353769092,0
2037,-5956098.370782836,-277.40878890229726,-141.05229634440101,0
2038,51620192.10806992,4132.047186319559,-10.542819685092462,2
2039,9445229.720343523,-437.78398809894014,-164.03694217330315,0
2040,22512587.344542354,256.91321492763865,-116.48449389520029,2
2041,11016412.479888894,-607.2525005648317,-155.75134576607033,0
2042,8157672.752155042,297.5536753860733,-167.82689252022644,0
2043,-4209930.073514085,-52.78690313128426,-200.96562958270272,0
2044,-5948436.36548939,-276.80443726718926,-151.082985677743,0
2045,7939191.013306824,-256.6064819996892,-163.88946371990676,0
2046,-5764368.204300754,-230.1069065584223,278.5800794245767,0
2047,-4981657.608524442,-117.23061356278168,-202.75986418908937,0
2048,-4792704.2813363345,77.46593885650653,-201.65042298310715,0
2049,-5874071.291776063,-250.3876013259292,-137.22186202350625,0
2050,32179952.71326778,-1062.786462094479,-94.73050511711624,2
2051,5536401.812515729,878.9045068489253,-169.90237201511815,0
2052,-3404780.9265880925,551.0398454301528,-198.57816913131882,0
2053,-4754547.438754283,-85.27876037428018,743.5925578531454,0
2054,-2694264.4067440494,-276.3687998229586,-197.23881392008343,0
2055,-5271428.609607718,41.97448521327176,484.1160464311994,0
2056,-3730535.7321569803,-4.629524707800585,-199.61454413487292,0
2057,-5934569.320266363,-243.07867201259063,-71.63541397861663,0
2058,-5606582.903840001,-42.386782434483045,490.12635394541536,0
2059,59355845.53750367,-3366.372569343637,-5.1956627292174655,2
2060,3173232.7486018697,293.2911363740591,-182.7324934853938,0
2061,-113686.67942764559,-117.14955519150118,-189.85570482734914,0
2062,6837938.880740587,227.18934355060506,-166.97985697627257,0
2063,4077234.8360106177,14462.73890344717,-161.01923596165676,0
2064,73196198.17097053,-3997.9289003358217,31.394489704182174,1
2065,-5680325.111095471,-191.93520132725928,-103.58278824914679,0
2066,-4213218.182661395,-149.63725151910592,312.6510219598583,0
2067,-5802323.138289324,-149.3485621859279,141.78173453560754,0
2068,-5371254.796146778,-73.44985209277762,402.42200041676887,0
2069,-5495502.931396933,-128.9603510342712,195.71465391611028,0
2070,-5869459.254676341,-218.6710746658558,99.41545106064481,0
2071,-5879111.219735502,-181.89284832538544,-99.81278108711648,0
2072,-5031604.64763102,-124.1464761766954,548.0559203917306,0
2073,-3467398.767722068,-181.30153602880696,-197.88383670480863,0
2074,-5697720.025418545,-104.00474161257051,51.14481771805924,0
2075,-4561808.049384887,162.20862942418375,-201.99306001895485,0
2076,78242621.65026155,-3594.4920196676408,54.86914402466464,1
2077,-5416242.866461391,-113.02501779222143,342.1982034152284,0
2078,-5450743.85623011,-84.37993877327398,530.5039532052369,0
2079,7055782.340918322,527.2109759130435,-169.55305644321277,0
2080,21837643.67292001,2750.1229431003844,-121.10672197352781,2
2081,-5937624.353226338,-271.632942356421,-167.12033175543212,0
2082,-3448893.3050037012,230.3812609180768,-198.52394610947326,0
2083,8602971.27834808,533.0611111406369,-159.2228645839763,0
2084,-1688622.2874882862,192.44794474373393,-196.2987532587695,0
2085,-5903965.26738915,-211.6527925918259,-77.87896693037457,0
2086,-4749774.331032469,8.440580096324016,-201.19647952826895,0
2087,-5730066.01121193,-72.7940933318631,338.70891847463855,0
2088,1965517.819556258,109.03147821312703,-178.91321958118212,0
2089,-5578137.02020284,-165.8487332510169,79.2480979607598,0
2090,-5922439.304093595,-235.26355705222946,-155.68067529236592,0
2091,-5937768.336945061,-256.55139789052265,-101.28944166485468,0
2092,-5888568.29667883,-246.63159646175762,21.776411605684597,0
2093,-4501328.191660062,0.9831241705046149,755.8623732534587,0
2094,-5884977.288447065,-241.40714928147446,-153.3055926926187,0
2095,-5943741.349741763,-264.98067590732904,-116.26055498271192,0
2096,-5366749.723487094,-10.804918839175981,-202.8426318978826,0
2097,-5957159.374376742,-280.407622385224,-70.3930952348124,0
2098,-5950803.360753284,-271.2014074024761,-158.07318769419518,0
2099,-5957418.363376389,-269.95151505345973,-151.07117005857683,0
2100,-5958557.3713544505,-276.6664004076741,-188.7868550647748,0
2101,-3001716.2537413775,31.847848826111544,-197.82835082611174,0
2102,-3841840.607236405,170.41560948647694,-200.5172827741655,0
2103,6315140.1829341,-122.29428440052034,-166.93908645264614,0
2104,-418741.64084566885,85.43841363714873,-185.14126690129615,0
2105,1844259.268644706,-326.8897225901056,-184.23044277198196,0
2106,-5956707.377567264,-283.7743799481847,-201.68852195403207,0
2107,-5895006.317805269,-262.49558725105567,-58.63979048835432,0
2108,-5263625.726950335,-69.47905059822114,376.837097862866,0
2109,5828447.275507798,1140.5928929714946,-176.15774484882252,0
2110,10989317.534569904,369.3496225116393,-151.45954496219687,0
2111,25870581.44588661,-580.729810208818,-109.42351224307318,2
2112,-4784771.580179003,-198.6158772208421,250.1991289963059,0
2113,12987470.98870243,-312.5601733757168,-149.18518155218567,2
2114,-2798145.566535392,546.5646725874951,-198.24521453001026,0
2115,-3056167.981752139,309.59637767869634,-199.66179082527555,0
2116,-5945007.353186631,-267.5361036614789,-171.99686261093566,0
2117,-3693520.3255074034,345.7623015621377,-201.67190525457264,0
2118,-5281677.754435826,-84.00497679593224,716.8295552302449,0
2119,-5930497.324828109,-249.51717270416583,-111.49755874563897,0
2120,4999687.532551028,1829.6255276176587,-179.8703652745515,0
2121,-5927246.3212238075,-248.0756592916555,-71.10682174145687,0
2122,637700.5392060436,581.6130341689392,-178.3677252151579,0
2123,5702921.398661597,410.2465808071019,-168.63949708736914,0
2124,-4072184.0378208007,-95.86304204627034,-200.1814626689123,0
2125,-3977066.926094806,-45.55191945196001,210.36411542909295,0
2126,-5957687.378899168,-284.5833143408619,-222.3437341702451,0
2127,-5964156.386446171,-287.5375627244907,-209.74268033349404,0
2128,-5559350.938097479,-99.9623725570193,229.54363404961515,0
2129,-4386354.204432149,-75.28310237664687,-198.7788177112355,0
2130,-5963734.387843334,-288.98033428799516,-203.3898348808038,0
2131,-5940129.353592677,-270.12400297349103,68.59980559125847,0
2132,-5938110.365785466,-283.15376735873065,-187.33391447850752,0
2133,-5960431.379629896,-283.65782283240463,-225.90675412731812,0
2134,-3927538.712426798,121.45617808520666,-199.91803821468818,0
2135,-5848950.230367461,-208.03110232706695,-40.14635069961014,0
2136,-4318563.181441973,-91.60963118491412,-199.84176795783537,0
2137,-5052947.561275488,-35.03677293832808,-202.83836283526048,0
2138,-5758510.2397822775,-266.2407875329299,-9.015083196222237,0
2139,-5952635.372757718,-281.1749711833045,-170.93120671206103,0
2140,97154156.47636943,-451.566598034685,130.2123850510039,1
2141,4976547.137514907,1482.0721090069758,-177.3413241135065,0
2142,33780495.153810464,284.38010832522326,-57.77449887890373,2
